time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2025-07-08 17:00:00,26.2,22.5,80.0,0.0,,182.0,10.4,,1008.2,,3.0
2025-07-08 18:00:00,25.5,23.4,88.0,0.0,,179.0,10.8,,1008.4,,3.0
2025-07-08 19:00:00,25.5,23.0,86.0,0.0,,175.0,9.4,,1007.7,,3.0
2025-07-08 20:00:00,28.5,19.7,59.0,0.0,,225.0,12.2,,1006.6,,3.0
2025-07-08 21:00:00,28.5,19.4,58.0,0.0,,240.0,12.2,,1006.1,,3.0
2025-07-08 22:00:00,28.3,19.5,59.0,0.0,,256.0,13.3,,1005.8,,3.0
2025-07-08 23:00:00,27.9,19.1,59.0,0.0,,250.0,13.3,,1006.0,,3.0
2025-07-09 00:00:00,29.0,19.9,58.0,0.0,,230.0,15.0,,1006.0,,3.0
2025-07-09 01:00:00,29.0,19.9,58.0,0.0,,250.0,11.0,,1006.0,,3.0
2025-07-09 02:00:00,30.0,20.0,55.0,0.0,,220.0,11.0,,1007.0,,3.0
2025-07-09 03:00:00,31.0,20.0,52.0,0.0,,240.0,26.0,,1007.0,,3.0
2025-07-09 04:00:00,32.0,19.9,49.0,0.0,,270.0,26.0,,1007.0,,3.0
2025-07-09 05:00:00,33.0,19.8,46.0,0.0,,280.0,22.0,22.0,1007.0,,3.0
2025-07-09 06:00:00,36.0,19.0,37.0,0.0,,270.0,19.0,,1006.0,,3.0
2025-07-09 07:00:00,37.0,19.0,35.0,0.0,,280.0,22.0,,1005.0,,3.0
2025-07-09 08:00:00,37.0,19.0,35.0,0.0,,270.0,26.0,24.0,1004.0,,3.0
2025-07-09 09:00:00,38.0,17.9,31.0,0.0,,290.0,15.0,,1003.0,,3.0
2025-07-09 10:00:00,38.0,17.9,31.0,0.0,,290.0,15.0,,1002.0,,3.0
2025-07-09 11:00:00,38.0,17.9,31.0,0.0,,290.0,15.0,,1002.0,,2.0
2025-07-09 12:00:00,37.0,19.0,35.0,0.0,,310.0,19.0,,1003.0,,3.0
2025-07-09 13:00:00,36.0,19.0,37.0,0.0,,290.0,13.0,,1003.0,,3.0
2025-07-09 14:00:00,35.0,20.1,42.0,0.0,,290.0,7.0,,1004.0,,3.0
2025-07-09 15:00:00,34.0,20.0,44.0,0.0,,280.0,6.0,,1005.0,,3.0
2025-07-09 16:00:00,34.0,20.0,44.0,0.0,,290.0,9.0,,1006.0,,2.0
2025-07-09 17:00:00,31.1,18.8,48.0,0.0,,264.0,15.5,,1006.8,,3.0
2025-07-09 18:00:00,30.1,18.8,51.0,0.0,,260.0,15.5,,1006.9,,2.0
2025-07-09 19:00:00,29.4,18.8,53.0,0.0,,256.0,14.4,,1006.4,,2.0
2025-07-09 20:00:00,28.8,19.1,56.0,0.0,,250.0,12.2,,1006.0,,1.0
2025-07-09 21:00:00,28.4,19.3,58.0,0.0,,249.0,12.2,,1005.8,,1.0
2025-07-09 22:00:00,28.1,19.6,60.0,0.0,,246.0,12.2,,1005.4,,1.0
2025-07-09 23:00:00,27.7,19.7,62.0,0.0,,243.0,12.6,,1005.7,,3.0
2025-07-10 00:00:00,30.0,20.0,55.0,0.0,,250.0,15.0,,1005.0,,2.0
2025-07-10 01:00:00,30.0,20.0,55.0,0.0,,250.0,13.0,,1006.0,,2.0
2025-07-10 02:00:00,31.0,20.0,52.0,0.0,,260.0,11.0,,1006.0,,3.0
2025-07-10 03:00:00,32.0,19.9,49.0,0.0,,290.0,6.0,,1007.0,,3.0
2025-07-10 04:00:00,33.0,19.1,44.0,0.0,,280.0,4.0,,1007.0,,3.0
2025-07-10 05:00:00,34.0,18.9,41.0,0.0,,280.0,13.0,,1006.0,,3.0
2025-07-10 06:00:00,35.0,18.9,39.0,0.0,,300.0,13.0,,1006.0,,3.0
2025-07-10 07:00:00,36.7,18.2,34.0,0.0,,292.0,19.4,,1004.8,,3.0
2025-07-10 08:00:00,37.0,19.0,35.0,0.0,,310.0,17.0,,1004.0,,3.0
2025-07-10 09:00:00,38.0,18.9,33.0,0.2,,300.0,19.0,,1003.0,,7.0
2025-07-10 10:00:00,37.0,19.0,35.0,0.3,,280.0,15.0,,1002.0,,8.0
2025-07-10 11:00:00,37.0,19.0,35.0,0.1,,300.0,11.0,,1002.0,,7.0
2025-07-10 12:00:00,37.0,19.0,35.0,0.0,,320.0,15.0,,1002.0,,3.0
2025-07-10 13:00:00,34.0,20.0,44.0,1.1,,90.0,7.0,,1002.0,,18.0
2025-07-10 14:00:00,32.0,22.1,56.0,5.6,,50.0,6.0,,1003.0,,18.0
2025-07-10 15:00:00,32.0,23.0,59.0,0.8,,90.0,9.0,,1004.0,,17.0
2025-07-10 16:00:00,31.0,23.1,63.0,0.5,,200.0,15.0,,1005.0,,8.0
2025-07-10 17:00:00,26.0,24.2,90.0,4.3,,144.0,9.4,,1006.9,,18.0
2025-07-10 18:00:00,25.3,24.1,93.0,9.0,,151.0,7.2,,1007.0,,9.0
2025-07-10 19:00:00,25.2,24.0,93.0,0.0,,189.0,6.1,,1006.6,,3.0
2025-07-10 20:00:00,25.0,24.1,95.0,0.0,,195.0,7.6,,1005.6,,3.0
2025-07-10 21:00:00,25.0,23.8,93.0,0.0,,206.0,9.0,,1005.0,,3.0
2025-07-10 22:00:00,24.9,23.9,94.0,0.0,,190.0,9.0,,1004.6,,3.0
2025-07-10 23:00:00,28.1,20.6,64.0,0.0,,240.0,10.8,,1004.0,,3.0
2025-07-11 00:00:00,27.0,24.1,84.0,0.0,,236.0,6.0,,1004.0,,2.0
2025-07-11 01:00:00,27.0,24.1,84.0,0.0,,0.0,0.0,,1005.0,,1.0
2025-07-11 02:00:00,29.0,24.1,75.0,0.0,,259.0,4.0,,1006.0,,2.0
2025-07-11 03:00:00,31.0,23.1,63.0,0.0,,0.0,0.0,,1006.0,,2.0
2025-07-11 04:00:00,34.0,22.1,50.0,0.0,,270.0,7.0,,1006.0,,2.0
2025-07-11 05:00:00,34.0,21.1,47.0,0.0,,280.0,9.0,,1006.0,,1.0
2025-07-11 06:00:00,36.0,21.0,42.0,0.0,,250.0,11.0,,1005.0,,2.0
2025-07-11 07:00:00,36.0,19.8,39.0,0.0,,340.0,11.0,,1004.0,,2.0
2025-07-11 08:00:00,37.0,19.9,37.0,0.0,,280.0,15.0,,1003.0,,2.0
2025-07-11 09:00:00,38.0,19.8,35.0,0.0,,280.0,11.0,,1003.0,,2.0
2025-07-11 10:00:00,38.0,19.8,35.0,0.0,,320.0,7.0,,1002.0,,3.0
2025-07-11 11:00:00,37.0,19.9,37.0,0.0,,310.0,9.0,,1001.0,,3.0
2025-07-11 12:00:00,37.0,19.9,37.0,0.0,,330.0,9.0,,1001.0,,3.0
2025-07-11 13:00:00,36.0,19.8,39.0,0.0,,340.0,9.0,,1002.0,,3.0
2025-07-11 14:00:00,35.0,20.1,42.0,0.8,,40.0,9.0,,1003.0,,17.0
2025-07-11 15:00:00,34.0,21.1,47.0,0.2,,60.0,7.0,,1004.0,,17.0
2025-07-11 16:00:00,32.0,20.9,52.0,0.1,,210.0,22.0,,1005.0,,17.0
2025-07-11 17:00:00,26.9,23.4,81.0,0.2,,133.0,7.6,,1007.1,,7.0
2025-07-11 18:00:00,26.9,23.8,83.0,0.0,,206.0,7.2,,1006.9,,3.0
2025-07-11 19:00:00,27.4,23.0,77.0,0.0,,240.0,9.0,,1006.8,,3.0
2025-07-11 20:00:00,27.7,22.0,71.0,0.0,,225.0,10.8,,1006.1,,3.0
2025-07-11 21:00:00,27.8,20.9,66.0,0.0,,244.0,12.2,,1005.7,,3.0
2025-07-11 22:00:00,27.4,20.5,66.0,0.0,,250.0,12.6,,1005.2,,3.0
2025-07-11 23:00:00,27.0,20.3,67.0,0.0,,242.0,13.7,,1005.0,,3.0
2025-07-12 00:00:00,29.0,22.0,66.0,0.0,,238.0,2.0,,1005.0,,3.0
2025-07-12 01:00:00,29.0,22.0,66.0,0.0,,0.0,0.0,,1006.0,,3.0
2025-07-12 02:00:00,30.0,21.1,59.0,0.0,,257.0,2.0,,1006.0,,3.0
2025-07-12 03:00:00,32.0,20.9,52.0,0.0,,300.0,2.0,,1007.0,,3.0
2025-07-12 04:00:00,33.0,19.8,46.0,0.0,,310.0,19.0,,1006.0,,3.0
2025-07-12 05:00:00,34.0,20.0,44.0,0.0,,310.0,19.0,,1006.0,,3.0
2025-07-12 06:00:00,36.0,19.8,39.0,0.0,,300.0,19.0,,1005.0,,3.0
2025-07-12 07:00:00,36.0,19.8,39.0,0.0,,280.0,11.0,,1005.0,,3.0
2025-07-12 08:00:00,37.0,19.0,35.0,0.0,,310.0,15.0,,1004.0,,3.0
2025-07-12 09:00:00,37.0,19.0,35.0,0.0,,320.0,15.0,,1003.0,,3.0
2025-07-12 10:00:00,37.0,19.0,35.0,0.0,,320.0,19.0,20.0,1003.0,,3.0
2025-07-12 11:00:00,30.0,23.9,70.0,1.7,,250.0,28.0,25.0,1003.0,,8.0
2025-07-12 12:00:00,28.0,25.0,84.0,0.0,,90.0,7.0,,1004.0,,3.0
2025-07-12 13:00:00,29.0,25.0,79.0,0.0,,240.0,9.0,,1004.0,,3.0
2025-07-12 14:00:00,30.0,25.1,75.0,0.0,,114.0,6.0,,1005.0,,3.0
2025-07-12 15:00:00,29.0,25.0,79.0,0.0,,212.0,6.0,,1006.0,,3.0
2025-07-12 16:00:00,28.9,22.6,69.0,0.0,,241.0,7.2,,1006.9,,3.0
2025-07-12 17:00:00,29.0,21.0,62.0,0.0,,242.0,6.8,,1007.3,,3.0
2025-07-12 18:00:00,29.0,20.2,59.0,0.0,,226.0,6.1,,1007.7,,3.0
2025-07-12 19:00:00,28.4,20.4,62.0,0.0,,223.0,6.5,,1007.0,,3.0
2025-07-12 20:00:00,27.4,21.0,68.0,0.0,,236.0,10.8,,1005.4,,3.0
2025-07-12 21:00:00,27.6,20.2,64.0,0.0,,242.0,13.7,,1004.9,,3.0
2025-07-12 22:00:00,27.5,20.1,64.0,0.0,,256.0,14.4,,1004.8,,3.0
2025-07-12 23:00:00,27.1,19.9,65.0,0.0,,250.0,14.4,,1004.6,,3.0
2025-07-13 00:00:00,29.0,19.9,58.0,0.0,,270.0,15.0,,1005.0,,3.0
2025-07-13 01:00:00,29.0,19.9,58.0,0.0,,280.0,5.0,,1006.0,,3.0
2025-07-13 02:00:00,30.0,20.0,55.0,0.0,,290.0,13.0,,1007.0,,3.0
2025-07-13 03:00:00,32.0,19.9,49.0,0.0,,290.0,15.0,,1007.0,,3.0
2025-07-13 04:00:00,33.0,19.8,46.0,0.0,,280.0,10.0,,1007.0,,3.0
2025-07-13 05:00:00,35.0,20.1,42.0,0.0,,270.0,19.0,,1006.0,,3.0
2025-07-13 06:00:00,35.5,19.4,39.0,0.0,,285.0,18.0,,1005.9,,3.0
2025-07-13 07:00:00,36.0,19.8,39.0,0.0,,320.0,13.0,,1004.0,,3.0
2025-07-13 08:00:00,36.0,19.0,37.0,0.0,,280.0,7.0,,1004.0,,3.0
2025-07-13 09:00:00,37.0,18.0,33.0,0.1,,290.0,11.0,,1003.0,,7.0
2025-07-13 10:00:00,38.0,17.9,31.0,0.2,,310.0,13.0,,1003.0,,7.0
2025-07-13 11:00:00,38.0,17.9,31.0,0.1,,320.0,13.0,,1002.0,,7.0
2025-07-13 12:00:00,37.0,19.0,35.0,0.9,,340.0,11.0,,1002.0,,8.0
2025-07-13 13:00:00,36.0,19.8,39.0,0.8,,200.0,6.0,,1003.0,,8.0
2025-07-13 14:00:00,34.0,20.0,44.0,0.4,,230.0,4.0,,1004.0,,8.0
2025-07-13 15:00:00,33.0,20.8,49.0,0.3,,220.0,11.0,,1005.0,,8.0
2025-07-13 16:00:00,26.9,23.4,81.0,0.0,,191.0,10.1,,1007.1,,3.0
2025-07-13 17:00:00,27.2,22.8,77.0,0.0,,206.0,9.4,,1007.4,,3.0
2025-07-13 18:00:00,27.4,21.7,71.0,0.0,,219.0,9.4,,1007.4,,3.0
2025-07-13 19:00:00,27.4,21.0,68.0,0.0,,222.0,9.7,,1006.7,,3.0
2025-07-13 20:00:00,27.3,20.6,67.0,0.0,,228.0,10.8,,1005.9,,3.0
2025-07-13 21:00:00,27.8,20.6,65.0,0.0,,230.0,11.2,,1005.6,,3.0
2025-07-13 22:00:00,27.7,20.3,64.0,0.0,,238.0,11.9,,1005.2,,3.0
2025-07-13 23:00:00,27.6,19.9,63.0,0.0,,242.0,12.2,,1005.5,,3.0
2025-07-14 00:00:00,28.0,22.9,74.0,0.0,,256.0,2.0,,1005.0,,3.0
2025-07-14 01:00:00,29.0,23.0,70.0,0.0,,150.0,3.0,,1006.0,,3.0
2025-07-14 02:00:00,29.0,22.0,66.0,0.0,,240.0,2.0,,1006.0,,3.0
2025-07-14 03:00:00,31.0,22.0,59.0,0.0,,20.0,4.0,,1007.0,,3.0
2025-07-14 04:00:00,33.0,20.8,49.0,0.0,,90.0,6.0,,1007.0,,3.0
2025-07-14 05:00:00,34.0,21.1,47.0,0.0,,310.0,4.0,,1006.0,,3.0
2025-07-14 06:00:00,37.0,19.0,35.0,0.0,,290.0,20.0,,1005.0,,3.0
2025-07-14 07:00:00,37.0,19.0,35.0,0.0,,250.0,11.0,,1004.0,,3.0
2025-07-14 08:00:00,38.0,18.9,33.0,0.0,,260.0,11.0,,1003.0,,3.0
2025-07-14 09:00:00,38.0,18.9,33.0,0.0,,260.0,14.0,25.0,1003.0,,3.0
2025-07-14 10:00:00,38.0,18.9,33.0,1.2,,270.0,19.0,20.0,1002.0,,9.0
2025-07-14 11:00:00,38.0,18.9,33.0,0.2,,270.0,19.0,,1002.0,,7.0
2025-07-14 12:00:00,37.0,19.0,35.0,0.0,,290.0,11.0,,1002.0,,3.0
2025-07-14 13:00:00,36.0,19.0,37.0,0.0,,310.0,9.0,22.0,1003.0,,3.0
2025-07-14 14:00:00,35.0,20.1,42.0,0.0,,310.0,22.0,23.0,1005.0,,3.0
2025-07-14 15:00:00,33.0,19.8,46.0,0.0,,240.0,22.0,,1006.0,,3.0
2025-07-14 16:00:00,30.0,20.8,58.0,0.0,,251.0,11.2,,1005.8,,3.0
2025-07-14 17:00:00,29.1,21.1,62.0,0.0,,228.0,8.3,,1006.9,,3.0
2025-07-14 18:00:00,28.6,20.3,61.0,0.0,,233.0,8.6,,1007.0,,3.0
2025-07-14 19:00:00,28.0,20.5,64.0,0.0,,222.0,10.1,,1006.5,,3.0
2025-07-14 20:00:00,27.6,20.2,64.0,0.0,,222.0,10.4,,1006.1,,3.0
2025-07-14 21:00:00,27.5,19.8,63.0,0.0,,238.0,11.9,,1005.7,,3.0
2025-07-14 22:00:00,27.0,20.1,66.0,0.0,,245.0,12.6,,1005.0,,3.0
2025-07-14 23:00:00,26.9,19.8,65.0,0.0,,240.0,12.6,,1005.2,,3.0
2025-07-15 00:00:00,31.0,20.0,52.0,0.0,,20.0,6.0,,1005.0,,3.0
2025-07-15 01:00:00,29.0,19.9,58.0,0.0,,240.0,2.0,,1005.0,,3.0
2025-07-15 02:00:00,30.0,20.0,55.0,0.0,,260.0,17.0,,1005.0,,3.0
2025-07-15 03:00:00,31.0,20.0,52.0,0.0,,250.0,20.0,,1006.0,,3.0
2025-07-15 04:00:00,33.0,19.1,44.0,0.0,,280.0,13.0,,1006.0,,3.0
2025-07-15 05:00:00,34.0,18.9,41.0,0.0,,270.0,19.0,,1005.0,,3.0
2025-07-15 06:00:00,36.0,19.0,37.0,0.0,,250.0,24.0,,1005.0,,3.0
2025-07-15 07:00:00,36.0,19.0,37.0,0.1,,300.0,17.0,,1004.0,,7.0
2025-07-15 08:00:00,37.0,19.0,35.0,0.2,,280.0,13.0,,1003.0,,7.0
2025-07-15 09:00:00,38.0,18.9,33.0,1.0,,280.0,22.0,,1002.0,,9.0
2025-07-15 10:00:00,37.0,19.0,35.0,0.1,,300.0,17.0,,1001.0,,7.0
2025-07-15 11:00:00,37.0,19.0,35.0,2.9,,310.0,11.0,,1001.0,,9.0
2025-07-15 12:00:00,36.0,19.8,39.0,0.0,,270.0,15.0,,1001.0,,3.0
2025-07-15 13:00:00,36.0,19.8,39.0,0.0,,310.0,15.0,,1002.0,,3.0
2025-07-15 14:00:00,35.0,20.1,42.0,2.2,,290.0,9.0,,1003.0,,18.0
2025-07-15 15:00:00,35.0,20.1,42.0,1.4,,290.0,4.0,,1004.0,,18.0
2025-07-15 16:00:00,25.7,23.0,85.0,1.4,,176.0,9.4,,1006.4,,9.0
2025-07-15 17:00:00,25.5,23.4,88.0,0.0,,240.0,8.6,,1006.7,,3.0
2025-07-15 18:00:00,25.1,23.9,93.0,0.0,,209.0,9.0,,1006.1,,2.0
2025-07-15 19:00:00,25.4,23.8,91.0,0.0,,194.0,8.6,,1005.4,,3.0
2025-07-15 20:00:00,26.0,22.9,83.0,0.0,,209.0,8.6,,1004.7,,3.0
2025-07-15 21:00:00,26.5,21.3,73.0,0.0,,232.0,11.9,,1004.3,,3.0
2025-07-15 22:00:00,26.6,20.2,68.0,0.0,,239.0,12.6,,1003.8,,3.0
2025-07-15 23:00:00,27.4,19.7,63.0,0.0,,256.0,15.5,,1003.9,,3.0
2025-07-16 00:00:00,29.0,21.0,62.0,0.0,,320.0,6.0,,1004.0,,3.0
2025-07-16 01:00:00,29.0,21.0,62.0,0.0,,249.0,2.0,,1005.0,,3.0
2025-07-16 02:00:00,30.0,20.0,55.0,0.0,,330.0,11.0,,1005.0,,2.0
2025-07-16 03:00:00,32.0,19.9,49.0,0.0,,320.0,6.0,,1005.0,,3.0
2025-07-16 04:00:00,33.0,19.8,46.0,0.0,,230.0,7.0,,1005.0,,3.0
2025-07-16 05:00:00,35.0,20.1,42.0,0.1,,350.0,19.0,,1004.0,,17.0
2025-07-16 06:00:00,37.0,19.9,37.0,0.0,,340.0,19.0,,1004.0,,3.0
2025-07-16 07:00:00,37.0,19.9,37.0,0.0,,330.0,15.0,,1003.0,,3.0
2025-07-16 08:00:00,34.0,22.1,50.0,0.1,,230.0,17.0,,1002.0,,7.0
2025-07-16 09:00:00,32.0,23.0,59.0,0.6,,180.0,9.0,,1001.0,,8.0
2025-07-16 10:00:00,35.0,22.0,47.0,0.6,,130.0,7.0,,1000.0,,8.0
2025-07-16 11:00:00,34.0,22.1,50.0,0.2,,320.0,19.0,20.0,1000.0,,17.0
2025-07-16 12:00:00,32.0,23.0,59.0,0.0,,300.0,7.0,,1000.0,,3.0
2025-07-16 13:00:00,29.0,24.1,75.0,4.5,,280.0,19.0,20.0,1002.0,,7.0
2025-07-16 14:00:00,28.0,25.0,84.0,2.5,,100.0,11.0,,1003.0,,25.0
2025-07-16 15:00:00,28.0,25.0,84.0,0.6,,227.0,4.0,,1004.0,,17.0
2025-07-16 16:00:00,28.0,25.0,84.0,0.6,,280.0,9.0,,1004.0,,8.0
2025-07-16 17:00:00,25.4,23.8,91.0,4.0,,265.0,10.4,,1007.0,,9.0
2025-07-16 18:00:00,25.0,23.6,92.0,1.9,,219.0,7.9,,1006.5,,9.0
2025-07-16 19:00:00,24.9,23.9,94.0,0.2,,202.0,9.0,,1005.5,,7.0
2025-07-16 20:00:00,24.7,24.2,97.0,1.0,,349.0,9.7,,1005.2,,9.0
2025-07-16 21:00:00,24.8,23.9,95.0,0.3,,180.0,8.6,,1004.1,,8.0
2025-07-16 22:00:00,24.7,23.8,95.0,0.0,,228.0,12.2,,1003.8,,3.0
2025-07-16 23:00:00,24.7,23.3,92.0,0.0,,227.0,14.4,,1003.8,,3.0
2025-07-17 00:00:00,25.0,24.0,94.0,0.0,,228.0,6.0,,1004.0,,3.0
2025-07-17 01:00:00,26.0,24.0,89.0,0.0,,290.0,3.0,,1004.0,,3.0
2025-07-17 02:00:00,28.0,24.0,79.0,0.0,,270.0,9.0,,1005.0,,3.0
2025-07-17 03:00:00,29.0,24.1,75.0,0.0,,240.0,6.0,,1005.0,,3.0
2025-07-17 04:00:00,31.0,23.9,66.0,0.0,,240.0,9.0,,1005.0,,3.0
2025-07-17 05:00:00,32.0,24.1,63.0,0.0,,220.0,7.0,,1005.0,,3.0
2025-07-17 06:00:00,33.0,23.0,56.0,0.0,,230.0,11.0,,1004.0,,3.0
2025-07-17 07:00:00,34.0,23.0,53.0,0.0,,330.0,17.0,,1003.0,,3.0
2025-07-17 08:00:00,35.0,22.0,47.0,0.0,,30.0,11.0,,1002.0,,3.0
2025-07-17 09:00:00,35.0,24.0,53.0,0.0,,340.0,7.0,,1002.0,,3.0
2025-07-17 10:00:00,35.0,24.0,53.0,0.0,,360.0,6.0,,1001.0,,3.0
2025-07-17 11:00:00,34.0,24.0,56.0,0.2,,350.0,13.0,,1001.0,,7.0
2025-07-17 12:00:00,32.0,24.1,63.0,4.5,,110.0,11.0,,1001.0,,9.0
2025-07-17 13:00:00,31.0,24.9,70.0,0.2,,100.0,5.0,,1002.0,,17.0
2025-07-17 14:00:00,31.0,23.9,66.0,0.0,,10.0,11.0,,1004.0,,25.0
2025-07-17 15:00:00,27.0,25.0,89.0,0.0,,180.0,17.0,,1006.0,,25.0
2025-07-17 16:00:00,26.0,25.0,94.0,3.0,,260.0,22.0,25.0,1006.0,,9.0
2025-07-17 17:00:00,25.3,24.3,94.0,2.9,,161.0,4.3,,1006.9,,9.0
2025-07-17 18:00:00,25.1,24.2,95.0,0.9,,191.0,6.5,,1006.8,,8.0
2025-07-17 19:00:00,25.1,24.2,95.0,0.4,,195.0,6.1,,1006.1,,8.0
2025-07-17 20:00:00,26.1,22.6,81.0,0.1,,235.0,11.2,,1004.9,,7.0
2025-07-17 21:00:00,26.5,22.8,80.0,0.0,,251.0,12.6,,1004.7,,3.0
2025-07-17 22:00:00,26.3,22.6,80.0,0.0,,240.0,12.2,,1004.2,,3.0
2025-07-17 23:00:00,25.9,22.6,82.0,0.0,,205.0,12.6,,1004.0,,3.0
2025-07-18 00:00:00,26.0,24.0,89.0,0.0,,300.0,6.0,,1005.0,,3.0
2025-07-18 01:00:00,26.0,24.0,89.0,0.0,,350.0,3.0,,1005.0,,3.0
2025-07-18 02:00:00,27.0,24.1,84.0,0.0,,172.0,4.0,,1006.0,,3.0
2025-07-18 03:00:00,27.0,24.1,84.0,0.0,,124.0,4.0,,1007.0,,3.0
2025-07-18 04:00:00,28.0,22.9,74.0,0.0,,320.0,13.0,,1006.0,,3.0
2025-07-18 05:00:00,30.0,22.9,66.0,0.0,,316.0,4.0,,1006.0,,3.0
2025-07-18 06:00:00,30.0,22.9,66.0,0.0,,250.0,6.0,,1005.0,,3.0
2025-07-18 07:00:00,31.0,23.1,63.0,0.0,,300.0,2.0,,1005.0,,3.0
2025-07-18 08:00:00,32.0,23.0,59.0,0.0,,296.0,4.0,,1004.0,,3.0
2025-07-18 09:00:00,33.0,23.0,56.0,0.0,,250.0,7.0,,1003.0,,3.0
2025-07-18 10:00:00,33.0,23.0,56.0,0.0,,190.0,6.0,,1003.0,,3.0
2025-07-18 11:00:00,32.0,23.0,59.0,0.0,,140.0,7.0,,1002.0,,3.0
2025-07-18 12:00:00,32.0,24.1,63.0,0.1,,150.0,7.0,,1002.0,,7.0
2025-07-18 13:00:00,31.0,23.9,66.0,0.0,,216.0,2.0,,1002.0,,3.0
2025-07-18 14:00:00,31.0,23.9,66.0,0.0,,0.0,2.0,,1003.0,,2.0
2025-07-18 15:00:00,29.0,25.0,79.0,3.1,,270.0,22.0,,1004.0,,9.0
2025-07-18 16:00:00,27.0,25.9,94.0,4.4,,330.0,19.0,20.0,1005.0,,18.0
2025-07-18 17:00:00,25.4,24.2,93.0,3.0,,213.0,9.0,,1005.8,,9.0
2025-07-18 18:00:00,25.4,24.2,93.0,1.0,,162.0,7.6,,1005.3,,9.0
2025-07-18 19:00:00,25.2,24.3,95.0,0.2,,186.0,7.2,,1004.5,,7.0
2025-07-18 20:00:00,25.1,24.4,96.0,0.2,,205.0,10.1,,1003.7,,7.0
2025-07-18 21:00:00,24.8,23.2,91.0,0.1,,200.0,11.5,,1002.6,,7.0
2025-07-18 22:00:00,24.5,22.9,91.0,0.0,,217.0,11.9,,1002.5,,3.0
2025-07-18 23:00:00,24.5,22.9,91.0,0.0,,213.0,11.5,,1002.3,,3.0
2025-07-19 00:00:00,26.0,24.0,89.0,0.0,,230.0,7.0,,1003.0,,3.0
2025-07-19 01:00:00,26.0,24.0,89.0,0.0,,200.0,6.0,,1003.0,,3.0
2025-07-19 02:00:00,26.0,24.0,89.0,0.0,,240.0,7.0,,1004.0,,3.0
2025-07-19 03:00:00,27.0,24.1,84.0,0.0,,204.0,4.0,,1005.0,,3.0
2025-07-19 04:00:00,28.0,24.0,79.0,0.0,,318.0,4.0,,1005.0,,3.0
2025-07-19 05:00:00,29.0,24.1,75.0,0.0,,260.0,9.0,,1004.0,,3.0
2025-07-19 06:00:00,31.0,22.8,62.0,0.0,,290.0,3.0,,1003.0,,3.0
2025-07-19 07:00:00,32.0,23.0,59.0,0.0,,340.0,6.0,,1003.0,,3.0
2025-07-19 08:00:00,33.9,22.0,50.0,0.0,,64.0,5.4,,1000.9,,3.0
2025-07-19 09:00:00,31.0,23.9,66.0,0.0,,260.0,17.0,,1000.0,,3.0
2025-07-19 10:00:00,31.0,25.1,71.0,0.9,,260.0,15.0,,1000.0,,8.0
2025-07-19 11:00:00,31.0,24.9,70.0,0.9,,210.0,4.0,,1000.0,,8.0
2025-07-19 12:00:00,31.0,24.9,70.0,0.0,,230.0,4.0,,1000.0,,3.0
2025-07-19 13:00:00,30.0,25.9,79.0,0.0,,210.0,12.0,,1001.0,,3.0
2025-07-19 14:00:00,28.0,26.0,89.0,3.2,,220.0,19.0,,1001.0,,9.0
2025-07-19 15:00:00,28.0,26.0,89.0,0.2,,220.0,11.0,,1002.0,,7.0
2025-07-19 16:00:00,28.0,26.0,89.0,0.8,,234.0,4.0,,1003.0,,8.0
2025-07-19 17:00:00,25.3,23.0,87.0,0.1,,256.0,16.9,,1003.8,,17.0
2025-07-19 18:00:00,25.4,22.7,85.0,5.2,,250.0,14.0,,1003.6,,9.0
2025-07-19 19:00:00,25.5,22.6,84.0,0.0,,238.0,14.8,,1002.8,,3.0
2025-07-19 20:00:00,25.5,22.4,83.0,0.3,,218.0,14.0,,1002.3,,8.0
2025-07-19 21:00:00,25.1,22.6,86.0,0.8,,227.0,14.4,,1001.9,,8.0
2025-07-19 22:00:00,24.5,22.6,89.0,1.4,,225.0,14.8,,1001.5,,9.0
2025-07-19 23:00:00,25.6,21.7,79.0,0.1,,245.0,16.9,,1001.3,,7.0
2025-07-20 00:00:00,27.0,22.0,74.0,0.0,,230.0,6.0,,1001.0,,3.0
2025-07-20 01:00:00,27.0,22.0,74.0,0.0,,290.0,6.0,,1002.0,,3.0
2025-07-20 02:00:00,27.0,22.0,74.0,0.0,,120.0,4.0,,1003.0,,3.0
2025-07-20 03:00:00,28.0,22.0,70.0,0.0,,320.0,7.0,,1003.0,,3.0
2025-07-20 04:00:00,29.0,23.0,70.0,0.1,,200.0,6.0,,1004.0,,7.0
2025-07-20 05:00:00,30.0,23.9,70.0,0.0,,190.0,6.0,,1003.0,,3.0
2025-07-20 06:00:00,32.0,22.1,56.0,0.0,,300.0,11.0,,1002.0,,3.0
2025-07-20 07:00:00,32.0,22.1,56.0,0.0,,260.0,15.0,,1002.0,,3.0
2025-07-20 08:00:00,32.0,22.1,56.0,0.0,,320.0,11.0,,1001.0,,3.0
2025-07-20 09:00:00,33.0,22.1,53.0,0.0,,320.0,7.0,,1000.0,,3.0
2025-07-20 10:00:00,34.0,22.1,50.0,0.2,,340.0,11.0,,1000.0,,17.0
2025-07-20 11:00:00,33.0,22.1,53.0,0.4,,340.0,7.0,,999.0,,17.0
2025-07-20 12:00:00,33.0,23.0,56.0,0.0,,340.0,7.0,,999.0,,3.0
